Subject,Start Date,Start Time,End Date,End Time,Description,Location
Thuật toán ứng dụng,30/9/2024,9:15,30/9/2024,11:45,IT3170-CT Chuẩn K67-N10| ,B1-402
Thuật toán ứng dụng,14/10/2024,9:15,14/10/2024,11:45,IT3170-CT Chuẩn K67-N10| ,B1-402
Thuật toán ứng dụng,28/10/2024,9:15,28/10/2024,11:45,IT3170-CT Chuẩn K67-N10| ,B1-402
Thuật toán ứng dụng,18/11/2024,9:15,18/11/2024,11:45,IT3170-CT Chuẩn K67-N10| ,B1-402
Thuật toán ứng dụng,2/12/2024,9:15,2/12/2024,11:45,IT3170-CT Chuẩn K67-N10| ,B1-402
Nhập môn công nghệ phần mềm,10/9/2024,14:10,10/9/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,17/9/2024,14:10,17/9/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,24/9/2024,14:10,24/9/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,1/10/2024,14:10,1/10/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,8/10/2024,14:10,8/10/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,15/10/2024,14:10,15/10/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,22/10/2024,14:10,22/10/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,29/10/2024,14:10,29/10/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,12/11/2024,14:10,12/11/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,19/11/2024,14:10,19/11/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,26/11/2024,14:10,26/11/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,3/12/2024,14:10,3/12/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,10/12/2024,14:10,10/12/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,17/12/2024,14:10,17/12/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,24/12/2024,14:10,24/12/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Nhập môn công nghệ phần mềm,31/12/2024,14:10,31/12/2024,17:30,KH máy tính - KT máy tính-K67C| ,TC-312
Quản trị dự án CNTT,11/9/2024,12:30,11/9/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,18/9/2024,12:30,18/9/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,25/9/2024,12:30,25/9/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,2/10/2024,12:30,2/10/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,9/10/2024,12:30,9/10/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,16/10/2024,12:30,16/10/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,23/10/2024,12:30,23/10/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,30/10/2024,12:30,30/10/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,13/11/2024,12:30,13/11/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,20/11/2024,12:30,20/11/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,27/11/2024,12:30,27/11/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,4/12/2024,12:30,4/12/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,11/12/2024,12:30,11/12/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,18/12/2024,12:30,18/12/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,25/12/2024,12:30,25/12/2024,14:55,KH máy tính-K66C| ,TC-312
Quản trị dự án CNTT,1/1/2025,12:30,1/1/2025,14:55,KH máy tính-K66C| ,TC-312
Cơ sở dữ liệu,11/9/2024,15:05,11/9/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,18/9/2024,15:05,18/9/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,25/9/2024,15:05,25/9/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,2/10/2024,15:05,2/10/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,9/10/2024,15:05,9/10/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,16/10/2024,15:05,16/10/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,23/10/2024,15:05,23/10/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,30/10/2024,15:05,30/10/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,13/11/2024,15:05,13/11/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,20/11/2024,15:05,20/11/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,27/11/2024,15:05,27/11/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,4/12/2024,15:05,4/12/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,11/12/2024,15:05,11/12/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,18/12/2024,15:05,18/12/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,25/12/2024,15:05,25/12/2024,17:30,KT máy tính-K67C| ,D5-503
Cơ sở dữ liệu,1/1/2025,15:05,1/1/2025,17:30,KT máy tính-K67C| ,D5-503
Nhập môn Học máy và khai phá dữ liệu,12/9/2024,6:45,12/9/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,19/9/2024,6:45,19/9/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,26/9/2024,6:45,26/9/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,3/10/2024,6:45,3/10/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,10/10/2024,6:45,10/10/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,17/10/2024,6:45,17/10/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,24/10/2024,6:45,24/10/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,31/10/2024,6:45,31/10/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,14/11/2024,6:45,14/11/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,21/11/2024,6:45,21/11/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,28/11/2024,6:45,28/11/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,5/12/2024,6:45,5/12/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,12/12/2024,6:45,12/12/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,19/12/2024,6:45,19/12/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,26/12/2024,6:45,26/12/2024,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Học máy và khai phá dữ liệu,2/1/2025,6:45,2/1/2025,10:05,KH máy tính-K67S| ,D9-101
Nhập môn Trí tuệ nhân tạo,12/9/2024,12:30,12/9/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,19/9/2024,12:30,19/9/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,26/9/2024,12:30,26/9/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,3/10/2024,12:30,3/10/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,10/10/2024,12:30,10/10/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,17/10/2024,12:30,17/10/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,24/10/2024,12:30,24/10/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,31/10/2024,12:30,31/10/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,14/11/2024,12:30,14/11/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,21/11/2024,12:30,21/11/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,28/11/2024,12:30,28/11/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,5/12/2024,12:30,5/12/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,12/12/2024,12:30,12/12/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,19/12/2024,12:30,19/12/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,26/12/2024,12:30,26/12/2024,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Nhập môn Trí tuệ nhân tạo,2/1/2025,12:30,2/1/2025,14:00,(Blend)-KH máy tính-K67C| ,TC-312
Bóng rổ 1,12/9/2024,15:30,12/9/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,19/9/2024,15:30,19/9/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,26/9/2024,15:30,26/9/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,3/10/2024,15:30,3/10/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,10/10/2024,15:30,10/10/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,17/10/2024,15:30,17/10/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,24/10/2024,15:30,24/10/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,31/10/2024,15:30,31/10/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,14/11/2024,15:30,14/11/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,21/11/2024,15:30,21/11/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,28/11/2024,15:30,28/11/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,5/12/2024,15:30,5/12/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,12/12/2024,15:30,12/12/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,19/12/2024,15:30,19/12/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,26/12/2024,15:30,26/12/2024,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Bóng rổ 1,2/1/2025,15:30,2/1/2025,16:30,Lớp 18-Bóng rổ 1-C| ,SVD
Thuật toán ứng dụng,13/9/2024,8:25,13/9/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,20/9/2024,8:25,20/9/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,27/9/2024,8:25,27/9/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,4/10/2024,8:25,4/10/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,11/10/2024,8:25,11/10/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,18/10/2024,8:25,18/10/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,25/10/2024,8:25,25/10/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,1/11/2024,8:25,1/11/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,15/11/2024,8:25,15/11/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,22/11/2024,8:25,22/11/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,29/11/2024,8:25,29/11/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,6/12/2024,8:25,6/12/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,13/12/2024,8:25,13/12/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,20/12/2024,8:25,20/12/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,27/12/2024,8:25,27/12/2024,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Thuật toán ứng dụng,3/1/2025,8:25,3/1/2025,10:05,KH máy tính - KT máy tính-K67S| ,TC-204
Quản trị học đại cương,20/9/2024,12:30,20/9/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,4/10/2024,12:30,4/10/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,18/10/2024,12:30,18/10/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,1/11/2024,12:30,1/11/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,15/11/2024,12:30,15/11/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,29/11/2024,12:30,29/11/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,13/12/2024,12:30,13/12/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Quản trị học đại cương,27/12/2024,12:30,27/12/2024,14:55,(Blend)-Bổ trợ-K66C| ,D6-407
Cơ sở dữ liệu,26/10/2024,12:30,26/10/2024,15:00,IT3090-CT Chuẩn K67-N07| ,B1-404
Cơ sở dữ liệu,23/11/2024,12:30,23/11/2024,15:00,IT3090-CT Chuẩn K67-N07| ,B1-404
Cơ sở dữ liệu,30/11/2024,12:30,30/11/2024,15:00,IT3090-CT Chuẩn K67-N07| ,B1-404
Cơ sở dữ liệu,14/12/2024,12:30,14/12/2024,15:00,IT3090-CT Chuẩn K67-N07| ,B1-404
Cơ sở dữ liệu,21/12/2024,12:30,21/12/2024,15:00,IT3090-CT Chuẩn K67-N07| ,B1-404